latitude,longitude,timestamp,unit,trip_id
39.03855,-94.33775,2023-12-08 18:42:52+00:00,1000,3
39.0398,-94.3469,2023-12-08 18:43:40+00:00,1000,3
39.03997,-94.34801,2023-12-08 18:43:46+00:00,1000,3
39.03997,-94.34801,2023-12-08 18:43:46+00:00,1000,3
39.03997,-94.34801,2023-12-08 18:43:46+00:00,1000,3
39.04016,-94.34928,2023-12-08 18:43:53+00:00,1000,3
39.04028,-94.35025,2023-12-08 18:43:58+00:00,1000,3
39.0409,-94.35496,2023-12-08 18:44:23+00:00,1000,3
39.04094,-94.35522,2023-12-08 18:44:24+00:00,1000,3
39.04094,-94.35522,2023-12-08 18:44:24+00:00,1000,3
39.04127,-94.35774,2023-12-08 18:44:37+00:00,1000,3
39.04141,-94.35882,2023-12-08 18:44:43+00:00,1000,3
39.04141,-94.35882,2023-12-08 18:44:43+00:00,1000,3
39.04141,-94.35882,2023-12-08 18:44:43+00:00,1000,3
39.04161,-94.36024,2023-12-08 18:44:51+00:00,1000,3
39.0418,-94.36161,2023-12-08 18:44:58+00:00,1000,3
39.04185,-94.36199,2023-12-08 18:45:00+00:00,1000,3
39.04185,-94.36199,2023-12-08 18:45:00+00:00,1000,3
39.04185,-94.36199,2023-12-08 18:45:00+00:00,1000,3
39.04212,-94.36398,2023-12-08 18:45:10+00:00,1000,3
39.04262,-94.36765,2023-12-08 18:45:29+00:00,1000,3
39.043,-94.37063,2023-12-08 18:45:45+00:00,1000,3
39.0432,-94.37202,2023-12-08 18:45:52+00:00,1000,3
39.04322,-94.37217,2023-12-08 18:45:53+00:00,1000,3
39.04322,-94.37217,2023-12-08 18:45:53+00:00,1000,3
39.04322,-94.37217,2023-12-08 18:45:53+00:00,1000,3
39.04335,-94.3732,2023-12-08 18:45:59+00:00,1000,3
39.04362,-94.37516,2023-12-08 18:46:09+00:00,1000,3
39.04362,-94.37516,2023-12-08 18:46:09+00:00,1000,3
39.04362,-94.37516,2023-12-08 18:46:09+00:00,1000,3
39.04432,-94.38029,2023-12-08 18:46:36+00:00,1000,3
39.04446,-94.38135,2023-12-08 18:46:42+00:00,1000,3
39.04461,-94.38245,2023-12-08 18:46:47+00:00,1000,3
39.04471,-94.38337,2023-12-08 18:46:52+00:00,1000,3
39.04478,-94.38418,2023-12-08 18:46:56+00:00,1000,3
39.04478,-94.38418,2023-12-08 18:46:56+00:00,1000,3
39.04484,-94.38543,2023-12-08 18:47:03+00:00,1000,3
39.04484,-94.38543,2023-12-08 18:47:03+00:00,1000,3
39.04484,-94.38543,2023-12-08 18:47:03+00:00,1000,3
39.04493,-94.3874,2023-12-08 18:47:13+00:00,1000,3
39.0451,-94.39106,2023-12-08 18:47:32+00:00,1000,3
39.04526,-94.39482,2023-12-08 18:47:52+00:00,1000,3
39.04526,-94.39482,2023-12-08 18:47:52+00:00,1000,3
39.04526,-94.39482,2023-12-08 18:47:52+00:00,1000,3
39.04568,-94.40503,2023-12-08 18:48:45+00:00,1000,3
39.04568,-94.40503,2023-12-08 18:48:45+00:00,1000,3
39.04568,-94.40503,2023-12-08 18:48:45+00:00,1000,3
39.04585,-94.40907,2023-12-08 18:49:06+00:00,1000,3
39.04585,-94.40907,2023-12-08 18:49:06+00:00,1000,3
39.04585,-94.40907,2023-12-08 18:49:06+00:00,1000,3
39.04592,-94.41074,2023-12-08 18:49:14+00:00,1000,3
39.04592,-94.41074,2023-12-08 18:49:14+00:00,1000,3
39.04621,-94.41774,2023-12-08 18:49:51+00:00,1000,3
39.04628,-94.41943,2023-12-08 18:49:59+00:00,1000,3
39.04628,-94.41943,2023-12-08 18:49:59+00:00,1000,3
39.04628,-94.41943,2023-12-08 18:49:59+00:00,1000,3
39.04641,-94.42242,2023-12-08 18:50:15+00:00,1000,3
39.04641,-94.42242,2023-12-08 18:50:15+00:00,1000,3
39.04641,-94.42242,2023-12-08 18:50:15+00:00,1000,3
39.0468,-94.43182,2023-12-08 18:51:04+00:00,1000,3
39.0468,-94.43182,2023-12-08 18:51:04+00:00,1000,3
39.0468,-94.43182,2023-12-08 18:51:04+00:00,1000,3
39.04711,-94.43941,2023-12-08 18:51:43+00:00,1000,3
39.04711,-94.43941,2023-12-08 18:51:43+00:00,1000,3
39.0472,-94.4422,2023-12-08 18:51:57+00:00,1000,3
39.0472,-94.4422,2023-12-08 18:51:57+00:00,1000,3
39.0472,-94.4422,2023-12-08 18:51:57+00:00,1000,3
39.0472,-94.44228,2023-12-08 18:51:58+00:00,1000,3
39.04727,-94.44373,2023-12-08 18:52:05+00:00,1000,3
39.04731,-94.44456,2023-12-08 18:52:10+00:00,1000,3
39.04731,-94.44456,2023-12-08 18:52:10+00:00,1000,3
39.04731,-94.44456,2023-12-08 18:52:10+00:00,1000,3
39.04741,-94.44666,2023-12-08 18:52:21+00:00,1000,3
39.04743,-94.44734,2023-12-08 18:52:24+00:00,1000,3
39.04744,-94.44789,2023-12-08 18:52:27+00:00,1000,3
39.0475,-94.44929,2023-12-08 18:52:34+00:00,1000,3
39.0475,-94.44929,2023-12-08 18:52:34+00:00,1000,3
39.0475,-94.44929,2023-12-08 18:52:34+00:00,1000,3
39.04797,-94.46102,2023-12-08 18:53:35+00:00,1000,3
39.04797,-94.46102,2023-12-08 18:53:35+00:00,1000,3
39.04797,-94.46102,2023-12-08 18:53:35+00:00,1000,3
39.04807,-94.46356,2023-12-08 18:53:48+00:00,1000,3
39.04814,-94.46451,2023-12-08 18:53:53+00:00,1000,3
39.04816,-94.46468,2023-12-08 18:53:54+00:00,1000,3
39.04816,-94.46468,2023-12-08 18:53:54+00:00,1000,3
39.04816,-94.46468,2023-12-08 18:53:54+00:00,1000,3
39.04821,-94.46514,2023-12-08 18:53:56+00:00,1000,3
39.04831,-94.46581,2023-12-08 18:54:00+00:00,1000,3
39.04845,-94.46642,2023-12-08 18:54:03+00:00,1000,3
39.04859,-94.46696,2023-12-08 18:54:06+00:00,1000,3
39.04888,-94.46778,2023-12-08 18:54:11+00:00,1000,3
39.0491,-94.46836,2023-12-08 18:54:14+00:00,1000,3
39.04912,-94.46838,2023-12-08 18:54:14+00:00,1000,3
39.04912,-94.46838,2023-12-08 18:54:14+00:00,1000,3
39.04912,-94.46838,2023-12-08 18:54:14+00:00,1000,3
39.04943,-94.469,2023-12-08 18:54:18+00:00,1000,3
39.0499,-94.47006,2023-12-08 18:54:25+00:00,1000,3
39.05031,-94.47097,2023-12-08 18:54:30+00:00,1000,3
39.0505,-94.47137,2023-12-08 18:54:32+00:00,1000,3
39.05302,-94.47678,2023-12-08 18:55:05+00:00,1000,3
39.05302,-94.47678,2023-12-08 18:55:05+00:00,1000,3
39.05302,-94.47678,2023-12-08 18:55:05+00:00,1000,3
39.0533,-94.47739,2023-12-08 18:55:09+00:00,1000,3
39.05658,-94.48444,2023-12-08 18:55:51+00:00,1000,3
39.05666,-94.48462,2023-12-08 18:55:52+00:00,1000,3
39.05666,-94.48462,2023-12-08 18:55:52+00:00,1000,3
39.05666,-94.48462,2023-12-08 18:55:52+00:00,1000,3
39.0582,-94.48796,2023-12-08 18:56:13+00:00,1000,3
39.05954,-94.49087,2023-12-08 18:56:30+00:00,1000,3
39.06078,-94.49357,2023-12-08 18:56:46+00:00,1000,3
39.06078,-94.49357,2023-12-08 18:56:46+00:00,1000,3
39.06078,-94.49357,2023-12-08 18:56:46+00:00,1000,3
39.06156,-94.49526,2023-12-08 18:56:57+00:00,1000,3
39.06251,-94.49724,2023-12-08 18:57:09+00:00,1000,3
39.06251,-94.49724,2023-12-08 18:57:09+00:00,1000,3
39.06251,-94.49724,2023-12-08 18:57:09+00:00,1000,3
39.0629,-94.49805,2023-12-08 18:57:14+00:00,1000,3
39.06342,-94.49904,2023-12-08 18:57:20+00:00,1000,3
39.06385,-94.49989,2023-12-08 18:57:25+00:00,1000,3
39.06397,-94.50011,2023-12-08 18:57:26+00:00,1000,3
39.06426,-94.50072,2023-12-08 18:57:30+00:00,1000,3
39.0666,-94.50581,2023-12-08 18:58:01+00:00,1000,3
39.0666,-94.50581,2023-12-08 18:58:01+00:00,1000,3
39.0666,-94.50581,2023-12-08 18:58:01+00:00,1000,3
39.06763,-94.50807,2023-12-08 18:58:14+00:00,1000,3
39.06869,-94.51066,2023-12-08 18:58:29+00:00,1000,3
39.06899,-94.51135,2023-12-08 18:58:34+00:00,1000,3
39.06908,-94.51156,2023-12-08 18:58:35+00:00,1000,3
39.06952,-94.51251,2023-12-08 18:58:41+00:00,1000,3
39.06964,-94.51287,2023-12-08 18:58:43+00:00,1000,3
39.06964,-94.51287,2023-12-08 18:58:43+00:00,1000,3
39.06964,-94.51287,2023-12-08 18:58:43+00:00,1000,3
39.06976,-94.51323,2023-12-08 18:58:45+00:00,1000,3
39.06994,-94.51384,2023-12-08 18:58:48+00:00,1000,3
39.07002,-94.51414,2023-12-08 18:58:50+00:00,1000,3
39.07079,-94.5178,2023-12-08 18:59:09+00:00,1000,3
39.07079,-94.5178,2023-12-08 18:59:09+00:00,1000,3
39.07079,-94.5178,2023-12-08 18:59:09+00:00,1000,3
39.07085,-94.51804,2023-12-08 18:59:11+00:00,1000,3
39.07091,-94.51839,2023-12-08 18:59:12+00:00,1000,3
39.07128,-94.52018,2023-12-08 18:59:22+00:00,1000,3
39.07145,-94.52099,2023-12-08 18:59:26+00:00,1000,3
39.07149,-94.52119,2023-12-08 18:59:27+00:00,1000,3
39.07149,-94.52119,2023-12-08 18:59:27+00:00,1000,3
39.07149,-94.52119,2023-12-08 18:59:27+00:00,1000,3
39.0724,-94.52552,2023-12-08 18:59:51+00:00,1000,3
39.07253,-94.52621,2023-12-08 18:59:54+00:00,1000,3
39.07263,-94.52679,2023-12-08 18:59:57+00:00,1000,3
39.07268,-94.52722,2023-12-08 19:00:00+00:00,1000,3
39.07268,-94.52722,2023-12-08 19:00:00+00:00,1000,3
39.07268,-94.52722,2023-12-08 19:00:00+00:00,1000,3
39.0727,-94.52735,2023-12-08 19:00:00+00:00,1000,3
39.07275,-94.52784,2023-12-08 19:00:03+00:00,1000,3
39.07279,-94.52839,2023-12-08 19:00:06+00:00,1000,3
39.07287,-94.53104,2023-12-08 19:00:20+00:00,1000,3
39.07289,-94.53189,2023-12-08 19:00:24+00:00,1000,3
39.0729,-94.53223,2023-12-08 19:00:26+00:00,1000,3
39.07295,-94.53262,2023-12-08 19:00:28+00:00,1000,3
39.07297,-94.53274,2023-12-08 19:00:28+00:00,1000,3
39.07297,-94.53274,2023-12-08 19:00:28+00:00,1000,3
39.07297,-94.53274,2023-12-08 19:00:28+00:00,1000,3
39.07305,-94.53312,2023-12-08 19:00:30+00:00,1000,3
39.07318,-94.53357,2023-12-08 19:00:33+00:00,1000,3
39.07336,-94.53402,2023-12-08 19:00:36+00:00,1000,3
39.07351,-94.53428,2023-12-08 19:00:37+00:00,1000,3
39.07365,-94.53451,2023-12-08 19:00:39+00:00,1000,3
39.07374,-94.53461,2023-12-08 19:00:40+00:00,1000,3
39.07404,-94.53492,2023-12-08 19:00:42+00:00,1000,3
39.07431,-94.53515,2023-12-08 19:00:44+00:00,1000,3
39.0747,-94.53543,2023-12-08 19:00:47+00:00,1000,3
39.07507,-94.53569,2023-12-08 19:00:50+00:00,1000,3
39.07507,-94.53569,2023-12-08 19:00:50+00:00,1000,3
39.07507,-94.53569,2023-12-08 19:00:50+00:00,1000,3
39.07631,-94.53659,2023-12-08 19:01:00+00:00,1000,3
39.07747,-94.53741,2023-12-08 19:01:08+00:00,1000,3
39.07981,-94.53909,2023-12-08 19:01:26+00:00,1000,3
39.07981,-94.53909,2023-12-08 19:01:26+00:00,1000,3
39.07981,-94.53909,2023-12-08 19:01:26+00:00,1000,3
39.08166,-94.54041,2023-12-08 19:01:40+00:00,1000,3
39.08182,-94.54052,2023-12-08 19:01:42+00:00,1000,3
39.08205,-94.54067,2023-12-08 19:01:43+00:00,1000,3
39.08241,-94.54086,2023-12-08 19:01:46+00:00,1000,3
39.08276,-94.54101,2023-12-08 19:01:48+00:00,1000,3
39.08305,-94.54109,2023-12-08 19:01:50+00:00,1000,3
39.08342,-94.54115,2023-12-08 19:01:53+00:00,1000,3
39.08377,-94.54118,2023-12-08 19:01:55+00:00,1000,3
39.08383,-94.54118,2023-12-08 19:01:56+00:00,1000,3
39.08383,-94.54118,2023-12-08 19:01:56+00:00,1000,3
39.08383,-94.54118,2023-12-08 19:01:56+00:00,1000,3
39.08537,-94.54114,2023-12-08 19:02:06+00:00,1000,3
39.08537,-94.54114,2023-12-08 19:02:06+00:00,1000,3
39.08537,-94.54114,2023-12-08 19:02:06+00:00,1000,3
39.08603,-94.54112,2023-12-08 19:02:10+00:00,1000,3
39.08727,-94.54108,2023-12-08 19:02:19+00:00,1000,3
39.08727,-94.54108,2023-12-08 19:02:19+00:00,1000,3
39.08779,-94.54119,2023-12-08 19:02:22+00:00,1000,3
39.08817,-94.54126,2023-12-08 19:02:25+00:00,1000,3
39.08852,-94.54136,2023-12-08 19:02:27+00:00,1000,3
39.08889,-94.54143,2023-12-08 19:02:29+00:00,1000,3
39.08921,-94.54155,2023-12-08 19:02:32+00:00,1000,3
39.08979,-94.54184,2023-12-08 19:02:36+00:00,1000,3
39.08983,-94.54186,2023-12-08 19:02:36+00:00,1000,3
39.08983,-94.54186,2023-12-08 19:02:36+00:00,1000,3
39.08983,-94.54186,2023-12-08 19:02:36+00:00,1000,3
39.09023,-94.54204,2023-12-08 19:02:39+00:00,1000,3
39.09148,-94.54279,2023-12-08 19:02:48+00:00,1000,3
39.09174,-94.54293,2023-12-08 19:02:50+00:00,1000,3
39.09193,-94.54301,2023-12-08 19:02:51+00:00,1000,3
39.09219,-94.54311,2023-12-08 19:02:53+00:00,1000,3
39.09244,-94.54317,2023-12-08 19:02:55+00:00,1000,3
39.09281,-94.54321,2023-12-08 19:02:57+00:00,1000,3
39.09307,-94.54321,2023-12-08 19:02:59+00:00,1000,3
39.09365,-94.54316,2023-12-08 19:03:03+00:00,1000,3
39.09365,-94.54316,2023-12-08 19:03:03+00:00,1000,3
39.09365,-94.54316,2023-12-08 19:03:03+00:00,1000,3
39.09413,-94.54312,2023-12-08 19:03:06+00:00,1000,3
39.09434,-94.54312,2023-12-08 19:03:08+00:00,1000,3
39.09457,-94.54312,2023-12-08 19:03:09+00:00,1000,3
39.09472,-94.54314,2023-12-08 19:03:10+00:00,1000,3
39.09497,-94.54318,2023-12-08 19:03:12+00:00,1000,3
39.09521,-94.54326,2023-12-08 19:03:13+00:00,1000,3
39.09546,-94.54341,2023-12-08 19:03:15+00:00,1000,3
39.09563,-94.54354,2023-12-08 19:03:17+00:00,1000,3
39.09584,-94.54372,2023-12-08 19:03:18+00:00,1000,3
39.09599,-94.54388,2023-12-08 19:03:20+00:00,1000,3
39.09614,-94.54407,2023-12-08 19:03:21+00:00,1000,3
39.09632,-94.54435,2023-12-08 19:03:23+00:00,1000,3
39.0965,-94.54476,2023-12-08 19:03:25+00:00,1000,3
39.0965,-94.54476,2023-12-08 19:03:25+00:00,1000,3
39.0965,-94.54476,2023-12-08 19:03:25+00:00,1000,3
39.09654,-94.54484,2023-12-08 19:03:26+00:00,1000,3
39.09664,-94.54523,2023-12-08 19:03:28+00:00,1000,3
39.09676,-94.54565,2023-12-08 19:03:30+00:00,1000,3
39.09685,-94.54608,2023-12-08 19:03:33+00:00,1000,3
39.09694,-94.54666,2023-12-08 19:03:36+00:00,1000,3
39.09708,-94.54747,2023-12-08 19:03:40+00:00,1000,3
39.09712,-94.54784,2023-12-08 19:03:42+00:00,1000,3
39.09714,-94.54834,2023-12-08 19:03:44+00:00,1000,3
39.09713,-94.5487,2023-12-08 19:03:46+00:00,1000,3
39.0971,-94.54903,2023-12-08 19:03:48+00:00,1000,3
39.0971,-94.54903,2023-12-08 19:03:48+00:00,1000,3
39.0971,-94.54903,2023-12-08 19:03:48+00:00,1000,3
39.09709,-94.54921,2023-12-08 19:03:49+00:00,1000,3
39.09701,-94.54978,2023-12-08 19:03:52+00:00,1000,3
39.0969,-94.55033,2023-12-08 19:03:55+00:00,1000,3
39.09682,-94.55058,2023-12-08 19:03:56+00:00,1000,3
39.09682,-94.55058,2023-12-08 19:03:56+00:00,1000,3
39.09682,-94.55058,2023-12-08 19:03:56+00:00,1000,3
39.09632,-94.55216,2023-12-08 19:04:05+00:00,1000,3
39.09617,-94.55267,2023-12-08 19:04:08+00:00,1000,3
39.09605,-94.5532,2023-12-08 19:04:11+00:00,1000,3
39.09597,-94.5537,2023-12-08 19:04:13+00:00,1000,3
39.09594,-94.5542,2023-12-08 19:04:16+00:00,1000,3
39.09593,-94.55466,2023-12-08 19:04:18+00:00,1000,3
39.09595,-94.55529,2023-12-08 19:04:22+00:00,1000,3
39.09595,-94.55529,2023-12-08 19:04:22+00:00,1000,3
39.09595,-94.55529,2023-12-08 19:04:22+00:00,1000,3
39.09597,-94.55593,2023-12-08 19:04:25+00:00,1000,3
39.09598,-94.55642,2023-12-08 19:04:28+00:00,1000,3
39.09606,-94.55887,2023-12-08 19:04:40+00:00,1000,3
39.09611,-94.56058,2023-12-08 19:04:49+00:00,1000,3
39.09613,-94.561,2023-12-08 19:04:51+00:00,1000,3
39.09614,-94.56144,2023-12-08 19:04:54+00:00,1000,3
39.09621,-94.56371,2023-12-08 19:05:05+00:00,1000,3
39.09622,-94.56393,2023-12-08 19:05:06+00:00,1000,3
39.09622,-94.56393,2023-12-08 19:05:06+00:00,1000,3
39.09622,-94.56393,2023-12-08 19:05:06+00:00,1000,3
39.09623,-94.56416,2023-12-08 19:05:08+00:00,1000,3
39.09624,-94.56479,2023-12-08 19:05:11+00:00,1000,3
39.09631,-94.56709,2023-12-08 19:05:23+00:00,1000,3
39.09631,-94.56709,2023-12-08 19:05:23+00:00,1000,3
39.09631,-94.56758,2023-12-08 19:05:25+00:00,1000,3
39.09632,-94.56793,2023-12-08 19:05:27+00:00,1000,3
39.09633,-94.56821,2023-12-08 19:05:29+00:00,1000,3
39.09637,-94.56844,2023-12-08 19:05:30+00:00,1000,3
39.09642,-94.56872,2023-12-08 19:05:31+00:00,1000,3
39.09647,-94.56893,2023-12-08 19:05:33+00:00,1000,3
39.09647,-94.56893,2023-12-08 19:05:33+00:00,1000,3
39.09647,-94.56893,2023-12-08 19:05:33+00:00,1000,3
39.09658,-94.56939,2023-12-08 19:05:35+00:00,1000,3
39.09668,-94.5697,2023-12-08 19:05:37+00:00,1000,3
39.09689,-94.57023,2023-12-08 19:05:40+00:00,1000,3
39.09733,-94.57115,2023-12-08 19:05:45+00:00,1000,3
39.09733,-94.57115,2023-12-08 19:05:45+00:00,1000,3
39.09754,-94.57173,2023-12-08 19:05:49+00:00,1000,3
39.09766,-94.5722,2023-12-08 19:05:51+00:00,1000,3
39.09769,-94.57252,2023-12-08 19:05:53+00:00,1000,3
39.09769,-94.5728,2023-12-08 19:05:54+00:00,1000,3
39.09769,-94.5728,2023-12-08 19:05:54+00:00,1000,3
39.09769,-94.5728,2023-12-08 19:05:54+00:00,1000,3
39.09769,-94.57304,2023-12-08 19:05:56+00:00,1000,3
39.09761,-94.57355,2023-12-08 19:05:58+00:00,1000,3
39.09749,-94.57392,2023-12-08 19:06:00+00:00,1000,3
39.09727,-94.57439,2023-12-08 19:06:03+00:00,1000,3
39.09727,-94.57439,2023-12-08 19:06:03+00:00,1000,3
39.09707,-94.57475,2023-12-08 19:06:06+00:00,1000,3
39.0966,-94.57561,2023-12-08 19:06:11+00:00,1000,3
39.09642,-94.57603,2023-12-08 19:06:13+00:00,1000,3
39.09632,-94.57634,2023-12-08 19:06:15+00:00,1000,3
39.09632,-94.57634,2023-12-08 19:06:15+00:00,1000,3
39.09632,-94.57634,2023-12-08 19:06:15+00:00,1000,3
39.09632,-94.57636,2023-12-08 19:06:15+00:00,1000,3
39.09617,-94.57693,2023-12-08 19:06:18+00:00,1000,3
39.09602,-94.57814,2023-12-08 19:06:25+00:00,1000,3
39.09602,-94.57907,2023-12-08 19:06:30+00:00,1000,3
39.09608,-94.58039,2023-12-08 19:06:36+00:00,1000,3
39.09608,-94.58039,2023-12-08 19:06:36+00:00,1000,3
39.09608,-94.58039,2023-12-08 19:06:36+00:00,1000,3
39.09626,-94.58405,2023-12-08 19:06:55+00:00,1000,3
39.09628,-94.58445,2023-12-08 19:06:58+00:00,1000,3
39.09631,-94.58486,2023-12-08 19:07:00+00:00,1000,3
39.09635,-94.5854,2023-12-08 19:07:02+00:00,1000,3
39.09635,-94.5854,2023-12-08 19:07:02+00:00,1000,3
39.09635,-94.5854,2023-12-08 19:07:02+00:00,1000,3
39.09637,-94.58564,2023-12-08 19:07:04+00:00,1000,3
39.09645,-94.58623,2023-12-08 19:07:07+00:00,1000,3
39.09647,-94.58703,2023-12-08 19:07:11+00:00,1000,3
39.09648,-94.58747,2023-12-08 19:07:13+00:00,1000,3
39.09648,-94.58789,2023-12-08 19:07:15+00:00,1000,3
39.09647,-94.58843,2023-12-08 19:07:18+00:00,1000,3
39.09643,-94.58877,2023-12-08 19:07:20+00:00,1000,3
39.09637,-94.58938,2023-12-08 19:07:23+00:00,1000,3
39.09637,-94.58938,2023-12-08 19:07:23+00:00,1000,3
39.09637,-94.58938,2023-12-08 19:07:23+00:00,1000,3
39.09633,-94.58976,2023-12-08 19:07:25+00:00,1000,3
39.09629,-94.59034,2023-12-08 19:07:28+00:00,1000,3
39.09636,-94.5926,2023-12-08 19:07:40+00:00,1000,3
39.09649,-94.59379,2023-12-08 19:07:46+00:00,1000,3
39.09653,-94.594,2023-12-08 19:07:47+00:00,1000,3
39.09653,-94.594,2023-12-08 19:07:47+00:00,1000,3
39.09653,-94.594,2023-12-08 19:07:47+00:00,1000,3
39.09659,-94.59425,2023-12-08 19:07:49+00:00,1000,3
39.09705,-94.59618,2023-12-08 19:07:59+00:00,1000,3
39.0977,-94.5986,2023-12-08 19:08:12+00:00,1000,3
39.09777,-94.5989,2023-12-08 19:08:14+00:00,1000,3
39.09777,-94.5989,2023-12-08 19:08:14+00:00,1000,3
39.09777,-94.5989,2023-12-08 19:08:14+00:00,1000,3
39.09803,-94.59984,2023-12-08 19:08:19+00:00,1000,3
39.09836,-94.60114,2023-12-08 19:08:26+00:00,1000,3
39.09864,-94.60251,2023-12-08 19:08:33+00:00,1000,3
39.09883,-94.6038,2023-12-08 19:08:40+00:00,1000,3
39.09886,-94.60425,2023-12-08 19:08:43+00:00,1000,3
39.09886,-94.60425,2023-12-08 19:08:43+00:00,1000,3
39.09886,-94.60425,2023-12-08 19:08:43+00:00,1000,3
39.09895,-94.60538,2023-12-08 19:08:49+00:00,1000,3
39.09899,-94.60704,2023-12-08 19:08:57+00:00,1000,3
39.09899,-94.60959,2023-12-08 19:09:10+00:00,1000,3
39.09899,-94.60959,2023-12-08 19:09:10+00:00,1000,3
39.09899,-94.60959,2023-12-08 19:09:10+00:00,1000,3
39.09899,-94.60971,2023-12-08 19:09:11+00:00,1000,3
39.099,-94.61465,2023-12-08 19:09:37+00:00,1000,3
39.099,-94.61465,2023-12-08 19:09:37+00:00,1000,3
39.09904,-94.61545,2023-12-08 19:09:41+00:00,1000,3
39.09904,-94.61545,2023-12-08 19:09:41+00:00,1000,3
39.09904,-94.61545,2023-12-08 19:09:41+00:00,1000,3
39.09904,-94.61554,2023-12-08 19:09:41+00:00,1000,3
39.09918,-94.61633,2023-12-08 19:09:45+00:00,1000,3
39.09967,-94.61813,2023-12-08 19:09:55+00:00,1000,3
39.09967,-94.61813,2023-12-08 19:09:55+00:00,1000,3
39.09967,-94.61813,2023-12-08 19:09:55+00:00,1000,3
39.09974,-94.61842,2023-12-08 19:09:57+00:00,1000,3
39.09983,-94.61874,2023-12-08 19:09:59+00:00,1000,3
39.10002,-94.61976,2023-12-08 19:10:04+00:00,1000,3
39.10006,-94.62041,2023-12-08 19:10:07+00:00,1000,3
39.10004,-94.62124,2023-12-08 19:10:12+00:00,1000,3
39.09997,-94.6218,2023-12-08 19:10:15+00:00,1000,3
39.09979,-94.62251,2023-12-08 19:10:18+00:00,1000,3
39.09961,-94.62288,2023-12-08 19:10:21+00:00,1000,3
39.09961,-94.62288,2023-12-08 19:10:21+00:00,1000,3
39.09961,-94.62288,2023-12-08 19:10:21+00:00,1000,3
39.09951,-94.6231,2023-12-08 19:10:22+00:00,1000,3
39.09917,-94.62362,2023-12-08 19:10:26+00:00,1000,3
39.09875,-94.62408,2023-12-08 19:10:29+00:00,1000,3
39.09806,-94.62459,2023-12-08 19:10:35+00:00,1000,3
39.0965,-94.62532,2023-12-08 19:10:46+00:00,1000,3
39.0965,-94.62532,2023-12-08 19:10:46+00:00,1000,3
39.0965,-94.62532,2023-12-08 19:10:46+00:00,1000,3
39.09633,-94.62539,2023-12-08 19:10:47+00:00,1000,3
39.0961,-94.62551,2023-12-08 19:10:48+00:00,1000,3
39.0954,-94.6259,2023-12-08 19:10:54+00:00,1000,3
39.09445,-94.62655,2023-12-08 19:11:01+00:00,1000,3
39.09353,-94.62739,2023-12-08 19:11:08+00:00,1000,3
39.09339,-94.6276,2023-12-08 19:11:10+00:00,1000,3
39.09339,-94.6276,2023-12-08 19:11:10+00:00,1000,3
39.09339,-94.6276,2023-12-08 19:11:10+00:00,1000,3
39.09273,-94.62854,2023-12-08 19:11:16+00:00,1000,3
39.09247,-94.62907,2023-12-08 19:11:19+00:00,1000,3
39.09225,-94.62958,2023-12-08 19:11:23+00:00,1000,3
39.09206,-94.63033,2023-12-08 19:11:27+00:00,1000,3
39.09196,-94.631,2023-12-08 19:11:30+00:00,1000,3
39.09189,-94.63209,2023-12-08 19:11:36+00:00,1000,3
39.09191,-94.63228,2023-12-08 19:11:37+00:00,1000,3
39.09191,-94.63228,2023-12-08 19:11:37+00:00,1000,3
39.09191,-94.63228,2023-12-08 19:11:37+00:00,1000,3
39.09209,-94.63457,2023-12-08 19:11:49+00:00,1000,3
39.09225,-94.63667,2023-12-08 19:12:00+00:00,1000,3
39.09246,-94.63831,2023-12-08 19:12:08+00:00,1000,3
39.09246,-94.63831,2023-12-08 19:12:08+00:00,1000,3
39.09246,-94.63831,2023-12-08 19:12:08+00:00,1000,3
39.09251,-94.63875,2023-12-08 19:12:11+00:00,1000,3
39.09279,-94.64044,2023-12-08 19:12:19+00:00,1000,3
39.09295,-94.64136,2023-12-08 19:12:24+00:00,1000,3
39.09302,-94.64172,2023-12-08 19:12:26+00:00,1000,3
39.09313,-94.6421,2023-12-08 19:12:28+00:00,1000,3
39.09327,-94.64265,2023-12-08 19:12:31+00:00,1000,3
39.09348,-94.64318,2023-12-08 19:12:34+00:00,1000,3
39.09354,-94.64331,2023-12-08 19:12:35+00:00,1000,3
39.09354,-94.64331,2023-12-08 19:12:35+00:00,1000,3
39.09354,-94.64331,2023-12-08 19:12:35+00:00,1000,3
39.09369,-94.64362,2023-12-08 19:12:37+00:00,1000,3
39.09369,-94.64362,2023-12-08 19:12:37+00:00,1000,3
39.09415,-94.64444,2023-12-08 19:12:42+00:00,1000,3
39.09464,-94.64535,2023-12-08 19:12:48+00:00,1000,3
39.09464,-94.64535,2023-12-08 19:12:48+00:00,1000,3
39.09464,-94.64535,2023-12-08 19:12:48+00:00,1000,3
39.09474,-94.64555,2023-12-08 19:12:49+00:00,1000,3
39.09499,-94.64604,2023-12-08 19:12:52+00:00,1000,3
39.09517,-94.64642,2023-12-08 19:12:55+00:00,1000,3
39.09531,-94.64673,2023-12-08 19:12:57+00:00,1000,3
39.09549,-94.64717,2023-12-08 19:12:59+00:00,1000,3
39.09571,-94.64773,2023-12-08 19:13:02+00:00,1000,3
39.0959,-94.64827,2023-12-08 19:13:05+00:00,1000,3
39.09607,-94.64881,2023-12-08 19:13:08+00:00,1000,3
